id,event_id,link,title,date,state,deaths,potential_death,false_alarm,description,deaths_binary,break,filename
3,10,https://web.archive.org/web/20150417085342/http://mp3.911dispatch.com.s3.amazonaws.com/wamsley_to_douglascounty.mp3,Snowstorm 911 Call,1/05,Nebraska,2.0,1.0,0.0,– a couple under the influence of drugs dialed 911 after their truck ran into a snowdrift outside Omaha (Neb.) in Jan. 2005. Janelle Hornickel and Michael Wamsley were disoriented and couldn’t give their location. Their bodies were found days later in the snow.,1,0.0,911_first6sec/call_10_0.wav
39,54,https://web.archive.org/web/20150417085342/http://www.911dispatch.com/reference/duckhunters_minn.wav,Boat rescue #1 – Minn.,,,,,,,0,2.0,911_first6sec/call_54_0.wav
61,77,https://web.archive.org/web/20150417085341/http://mp3.911dispatch.com.s3.amazonaws.com/pennycreek_drowning_911_1.mp3,Drowning,9/10,South Carolina,2.0,1.0,0.0,"– In Sept. 2010 a car went off the road in rural Charleston County (SC) at 5:30 a.m., and two occupants were swept away and drowned. One occupant escaped and ran to a nearby house, where the occupant dialed 911 for help. Also listen to two other 911 calls:",1,17.0,911_first6sec/call_77_0.wav
67,86,https://web.archive.org/web/20150417085341/http://mp3.911dispatch.com.s3.amazonaws.com/cleveland_fire_911.mp3,Fire rescue,10/10,Ohio,0.0,1.0,0.0,– In Oct. 2010 a Cleveland (Ohio) woman and two children were trapped in their home by a fire. During a 15-minute 911 call the woman pleaded for help. The incident raised questions of sufficient comm center staffing.,0,9.0,911_first6sec/call_86_0.wav
81,100,https://web.archive.org/web/20150417085341/http://mp3.911dispatch.com.s3.amazonaws.com/indianapolis_car-in-water_911.mp3,Car into pond,12/10,Indiana,0.0,1.0,0.0,"– In Dec. 2010 an Indianapolis (Ind.) woman skidded her car on ice, and it went into a retention pond off the highway. Elizabeth Perez, 23, dialed 911 for help , and two arriving officers jumped into the cold water to rescue her.",0,2.0,911_first6sec/call_100_0.wav
87,105,https://web.archive.org/web/20150417085335/http://mp3.911dispatch.com.s3.amazonaws.com/greenlakecounty_snowstorm_911.mp3,Snowstorm rescue,12/10,Wisconsin,0.0,1.0,0.0,"– In Dec. 2010 a Green Lake County (Wisc.) couple slid off the highway enroute home, then decided to walk across a field to home. However, they became lost in a snowstorm and dialed 911 for help. The sheriff’s dispatcher told the couple to dig into the snow for shelter, and then gave the cellular phone’s latitude and longitude to deputies, who used a GPS device to locate Courtney Martinez and her fiancé Adam after two hours.",0,5.0,911_first6sec/call_105_0.wav
120,137,https://web.archive.org/web/20150417085334/http://mp3.911dispatch.com.s3.amazonaws.com/waynesville_flood_911.1.mp3,Floating car,4/11,Ohio,0.0,0.0,0.0,"– In April 2011 a woman outside Waynesville (Ohio) drove her car into a flooded creek, and then calmly dialed 911 for help. Firefighters rescued her and she was uninjured.",0,7.0,911_first6sec/call_137_0.wav
122,139,https://web.archive.org/web/20150417085334/http://mp3.911dispatch.com.s3.amazonaws.com/cushing_missing_911.1.mp3,Missing child,4/11,Oklahoma,1.0,1.0,0.0,"– In April 2011 an autistic boy disappeared from his home in Cushing (Okla.), and his grandmother dialed 911. However, the grandmother had difficulty giving the Cushing PD dispatcher an adequate description, as the mother wouldn’t come on the phone. The boy was later found drowned in a nearby pond.",1,2.0,911_first6sec/call_139_0.wav
286,305,https://web.archive.org/web/20150417085349/http://mp3.911dispatch.com.s3.amazonaws.com/oildale_fire_911.mp3,Fatal fire,6/13,California,1.0,1.0,0.0,"– In June 2013 a house fire in Oildale (Calif.) claimed the life of a 21 month-old toddler, who was trapped in the back bedroom. Residents and neighbors attempted a rescue, but were prevented by smoke and flames. A neighbor dialed 911 for help.",1,4.0,911_first6sec/call_305_0.wav
291,310,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/kansas-city_electrocution_911.mp3,Electrocution,7/13,Kansas,1.0,1.0,0.0,"– In July 2013 a man went to a Kansas City (Kan.) park at 3 a.m. to play Frisbee golf. However, a power line was down in the park from an earlier storm. He stepped on the line and was killed. His friend dialed 911 for help. (The line had been reported to the parks department and local power utility about 12 hours earlier, but there were delays in responding because of the extensive storm damage.)",1,2.0,911_first6sec/call_310_0.wav
293,312,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/arlington-heights_drowning_911.mp3,Drowning in car,7/13,Illinois,1.0,1.0,0.0,"– In July 2013 an 89 year-old Arlington Heights (Ill.) man accidentally drove his SUV into a pond near his home. He dialed 911 as the car was sinking. Arriving fire units could not reach the man, and when the car was pulled from the pond, Henry Laseke was dead. The Northwest Central Dispatch System is investigating if Laseke’s 911 call was properly and promptly handled.",1,3.0,911_first6sec/call_312_0.wav
294,314,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/san-mateo_car_fire_911.mp3,Vehicle deaths,3/13,California,5.0,1.0,0.0,"– In March 2013 a stretch limousine caught fire just off a bridge in the San Francisco area. Four women and the driver escaped through the driver’s area, but five other women were trapped in the locked rear passenger compartment and died of smoke inhalation. The California Highway Patrol fielded several 911 telephone calls from witnesses and one of their officers. Investigators said the fire was accidentally touched off by a failure of the car’s suspension system.",1,29.0,911_first6sec/call_314_0.wav
295,314,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/san-mateo_car_fire_911.mp3,Vehicle deaths,3/13,California,5.0,1.0,0.0,"– In March 2013 a stretch limousine caught fire just off a bridge in the San Francisco area. Four women and the driver escaped through the driver’s area, but five other women were trapped in the locked rear passenger compartment and died of smoke inhalation. The California Highway Patrol fielded several 911 telephone calls from witnesses and one of their officers. Investigators said the fire was accidentally touched off by a failure of the car’s suspension system.",1,213.0,911_first6sec/call_314_1.wav
298,318,https://web.archive.org/web/20150417085336/http://mp3.911dispatch.com.s3.amazonaws.com/monticello_fire_911.mp3,Wildfire rescue,9/13,Arkansas,0.0,1.0,0.0,"– In Sept. 2013 a wildfire occurred in Monticello County (Ark.) and a local farmer became trapped on his property. He dialed 911 and reached county sheriff’s dispatcher Gale Hyatt, who alerted first-responders and safely guided the man to them during a 33-minute call.",0,4.0,911_first6sec/call_318_0.wav
347,373,https://web.archive.org/web/20150417085338/http://www.911dispatch.com/reference/stlouiscounty_flooded_911.mp3,Flood victim,,Missouri,0.0,1.0,0.0,– At 5 a.m. a St. Louis County (Mo.) woman drove into a flooded roadway and had to crawl out onto the roof and call for help. Also listen to,0,3.0,911_first6sec/call_373_0.wav
353,379,https://web.archive.org/web/20150417085338/http://www.911dispatch.com/reference/allegan_flooding_911.mp3,Flood victims,6/08,Michigan,2.0,1.0,0.0,"– A woman and her 17 year-old nephew died when their car was swept off a rural road as they were delivering newspaper in Allegan County (Mich.) in June, 2008. The woman’s son-in-law dialed 911 to report it, but was frustrated with the calltaker’s response. Read more",1,22.0,911_first6sec/call_379_0.wav
370,394,https://web.archive.org/web/20150417085338/http://mp3.911dispatch.com.s3.amazonaws.com/eastside_snowcave_911.mp3,Snow cave-in 911 call,8/08,Washington,0.0,1.0,0.0,"– In Aug, 2008 a family hiking along a moutain creek southwest of Bellevue (Wash.) dialed 911 when a shelf of thick snow collapsed on their two teenage sons. Eastside Regional Communications Center dispatcher Becky McCracken stayed on the line with the mother for 60 minutes.",0,6.0,911_first6sec/call_394_0.wav
436,467,https://web.archive.org/web/20150417085345/http://mp3.911dispatch.com.s3.amazonaws.com/cherokee_county_pond_911.mp3,Car in water,12/14,Georgia,1.0,1.0,0.0,"– In Dec. 2014 a woman in Cherokee County (Geo.) was delivering newspapers at 4:15 a.m. when her car ran into a pond. She dialed 911 and talked to a dispatcher for about one minute before her cellular phone died. The woman gave her location, but it wasn’t listed in CAD. Read more",1,12.0,911_first6sec/call_467_0.wav
451,483,https://web.archive.org/web/20150417085340/http://www.911dispatch.com/reference/topeka_coldwater_911.mp3,Icy pond rescue,12/08,Kansas,0.0,1.0,0.0,– In Dec. 2008 10 year-old Anthony Akins-Bomhoff fell through the ice at a Topkea (Kan.) park pond while trying to retrieve a remote control airplane. His 7 year-old brother grabbed a cellular phone to dial 911 for help. Anthony was rescued and was successfully treated at a hospital.,0,13.0,911_first6sec/call_483_0.wav
459,491,https://web.archive.org/web/20150417085340/http://www.911dispatch.com/reference/santacruz_baby_911.mp3,Baby delivery,1/09,California,0.0,1.0,0.0,"– In Jan. 2009 Boulder Creek (N. Calif.) resident Sarah Wildflower couldn’t make it to the hospital to have her baby, and Santa Cruz Consolidated Communications dispatcher Bill Burnett gave the father-to-be instructions on delivering the baby on the front porch of their home.",0,3.0,911_first6sec/call_491_0.wav
466,499,https://web.archive.org/web/20150417085340/http://www.911dispatch.com/reference/saltlake_boat_911.mp3,Boat Rescue,1/09,Utah,0.0,1.0,0.0,"-In Jan. 2009 two fishermen on the Great Salt Lake (Utah) capsized their boat, sending them into the freezing water. One man dialed 911, and Utah Highway Patrol dispatcher Kathy Jo Hall talked to him for an hour, pinpointing his location and reassuring both men that help was on the way. (logging tape snippets only)",0,7.0,911_first6sec/call_499_0.wav
511,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,11.0,911_first6sec/call_552_0.wav
512,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,48.0,911_first6sec/call_552_1.wav
513,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,75.0,911_first6sec/call_552_2.wav
514,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,138.0,911_first6sec/call_552_3.wav
515,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,195.0,911_first6sec/call_552_4.wav
516,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,215.228,911_first6sec/call_552_5.wav
517,552,https://web.archive.org/web/20150417085348/http://mp3.911dispatch.com.s3.amazonaws.com/murfreesboro_tornado_911.mp3,Tornado strike,4/09,Tennessee,2.0,1.0,0.0,"– In April 2009 a tornado struck Murfreesbobo (Tenn.), destroying many buildings. The touch-downs generated hundreds of 911 calls: from noon to midnight the MPD center handled 487 calls, 10 times the normal traffic. Also listen (mp3) to the",1,250.0,911_first6sec/call_552_6.wav
700,732,https://web.archive.org/web/20150417085349/http://mp3.911dispatch.com.s3.amazonaws.com/desmoines_flood_911.mp3,Car swept by water,8/10,Iowa,1.0,1.0,0.0,"– In August 2010 a 17 year-old girl drowned when her car was swept away by a swollen creek at 4 a.m. outside Des Moines. Several friends of Jordan Krisinger managed to escape the car, but she could not. She managed to dial 911 and speak briefly before the water filled the car.",1,2.0,911_first6sec/call_732_0.wav
